_NAME_	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	load	secondary
v000451	-0.217830832	-0.20037794	-0.121088559	0.2438074044	0.0351619606	0.3952019651	-0.184564946	0.5410787545	fac8	
v000456	-0.096540882	-0.094969061	-0.512905184	-0.315952463	-0.042111591	0.1397820343	0.0522278951	-0.164503917	fac3	
v000461	0.2347240511	-0.092603636	-0.109387019	-0.436400901	-0.146874413	-0.192786512	-0.018300349	-0.113734903	fac4	
v000463	-0.183498103	-0.21005741	-0.133079493	0.4839256305	-0.114537257	-0.185053413	-0.122652375	-0.253058811	fac4	
v000464	0.1718530172	-0.283582886	-0.019343776	0.0178225782	0.1121436189	0.4305959646	-0.112464153	0.9186493039	fac8	
v000470	-0.094640882	-0.359187676	-0.320660914	0.1772071662	-0.033511307	-0.20628835	-0.53465633	-0.011036234	fac7	
v000473	0.1511126182	-0.103024043	0.0221851721	-0.280393534	-0.346895706	-0.185448537	-0.016390975	-0.176036984	fac5	
v000475	-0.121212259	-0.036204186	0.1647653028	0.00118411	-0.203713487	0.0026748767	-0.260909717	0.006443613		
v000480	-0.019574291	-0.15649998	-0.003891974	-0.029113615	-0.182759241	-0.118606331	0.1409798434	0.3134690078	fac8	
v000485	0.2394283723	-0.043073615	-0.217301306	-0.16018302	-0.099556539	0.2274559423	0.0433351356	0.4934826063	fac8	
v000490	0.0124908852	0.1488671195	-0.166731269	-0.236121751	0.187390428	0.0168142508	0.1896212046	0.6597958327	fac8	
v000493	-0.083960494	0.3393845975	0.6153839243	0.0195570886	-0.040670981	-0.021625512	-0.174277917	-0.135255174	fac3	
v000497	-0.232765375	-0.252221756	0.0166586132	0.5432054698	0.0367470114	0.3622775641	-0.168040614	0.4910762292	fac4	
v000499	-0.115129495	-0.142544495	-0.268907349	-0.402922739	0.2814809249	0.2492468308	0.2648121353	-0.406242634	fac8	
v000508	-0.282998499	0.3845457825	0.4088184144	-0.106693543	-0.135841661	0.2845468138	0.0266272812	-0.048192719	fac3	
v000509	-0.129205344	0.2517473574	-0.154077465	-0.115353936	0.1578545879	0.1414568622	-0.449805606	0.1655497743	fac7	
v000512	0.8229383765	0.0336396688	-0.248969852	-0.165430896	-0.235827557	0.0252480221	-0.101398598	-0.190104877	fac1	
v000515	0.1041560754	0.3105463847	0.3518124084	0.122328834	-0.345507228	-0.222344424	-0.010243086	-0.091139526	fac3	
v000519	-0.056225708	0.4075203203	0.0323061265	0.0765334112	0.1876822311	0.4743212302	-0.165614608	0.1731268827	fac6	
v000521	-0.063263021	0.3627218623	0.0609975831	0.1189369216	-0.137451302	-0.109080284	0.2503923508	-0.024387154	fac2	
v000529	0.7648378547	0.183438816	-0.189533829	-0.119286073	0.0250889946	-0.052969245	0.0779809982	-0.054832573	fac1	
v000543	-0.344331365	0.2437011119	0.3114071224	-0.123731998	0.0190652491	-0.137657034	-0.639552206	-0.357014066	fac7	
v000544	1.037214247	0.0671676318	-0.173869208	-0.122647301	0.072685528	-0.060065866	0.0056440608	-0.13232954	fac1	
v000550	-0.318679246	-0.193045549	0.0180852776	-0.037936643	-0.156569749	-0.696411713	0.1171861074	0.0403202248	fac6	
v000552	-0.025994542	0.0120180911	-0.215161757	-0.077766853	0.0448391041	0.1100153205	-0.042926107	0.7370328909	fac8	
v000554	0.1297935709	-0.049224809	0.0555120958	-0.031633688	-0.066750017	-0.429631166	-0.121919626	-0.040842498	fac6	
v000555	0.0441556543	-0.02936781	-0.059082874	0.7988274022	0.0072397735	-0.195777595	-0.228149627	-0.22011652	fac4	
v000560	-0.032812736	-0.035403875	0.5455037859	0.048033569	-0.088729391	-0.139785046	0.1735655737	0.065061459	fac3	
v000563	0.0385127715	-0.424213956	0.5044911797	-0.045249803	0.1875720193	-0.14230737	-0.087803871	-0.082175163	fac3	
v000570	-0.136548506	0.1627471022	-0.156446114	-0.150253979	-0.053847533	0.3165037454	-0.479248583	0.0571558696	fac7	
v000577	0.3005205053	0.1872989652	0.2930488687	-0.055188183	-0.058907071	-0.240217701	0.0486478574	-0.051741537	fac1	
v000579	-0.077650532	-0.290503315	-0.146925117	-0.109178696	-0.202161703	-0.080363046	0.0663815268	0.3401374925	fac8	
v000580	-0.250030508	0.0928253752	-0.115925827	0.2348673766	-0.022489281	-0.227070738	-0.329067371	-0.130147718	fac7	
v000585	-0.177088504	-0.035389615	-0.333356376	-0.046599828	0.3493246512	-0.476002466	0.4565428172	0.0557798957	fac6	
v000587	0.9711477474	-0.031153507	-0.045358244	0.0329382954	-0.174339509	-0.216583342	-0.237086583	-0.069758351	fac1	
v000588	-0.203215453	0.7374187737	-0.321931594	0.270064067	0.0850106306	0.3146681102	-0.1826007	0.0371170055	fac2	
v000591	-0.206494481	-0.292021377	0.15214817	-0.384528229	-0.075981435	-0.291557813	-0.143015925	0.0699805403	fac4	
v000594	-0.092702009	-0.085461025	0.3639243271	0.0002867651	0.2043917666	-0.295822862	-0.21281716	-0.153877405	fac3	
v000596	-0.186964539	0.041591031	0.8017836927	-0.105521684	0.3016579793	-0.11718748	-0.232914082	-0.225061218	fac3	
v000605	-0.165997178	0.3496038671	0.2885340182	-0.306575611	-0.231025011	0.0070076269	-0.367360589	0.0572220286	fac7	
v000607	-0.056647847	0.3249837844	0.0283121141	0.7987926234	-0.05506352	-0.29428194	0.415396033	-0.074245722	fac4	
v000609	-0.111592895	0.052014623	0.5330925258	-0.100125101	0.1080208871	0.0934399157	-0.057934077	0.2638718194	fac3	
v000611	-0.087947508	0.4009565964	-0.216534055	0.1767566261	0.3452458926	-0.161212682	0.0529330058	0.0669143171	fac2	
v000612	0.0155921833	0.2715196406	0.2259809196	0.2962590304	-0.136288291	-0.303402476	0.4183621369	-0.153812881	fac7	
v000616	-0.087887214	-0.104404458	-0.062601076	-0.249283228	0.8221041001	-0.155016436	0.0175520875	-0.137573852	fac5	
v000621	0.1063837731	-0.044114197	-0.016419389	-0.256623349	-0.050802799	-0.289792604	-0.069313646	0.014765513		
v000625	-0.139934232	0.1352635867	0.9164803515	-0.018825625	0.0195244388	-0.202809444	-0.08517138	0.0055176243	fac3	
v000634	-0.109844524	-0.047322087	-0.073132344	-0.442934865	-0.284512511	-0.49226469	-0.046658962	-0.011463556	fac6	
v000643	-0.339544813	0.5591993121	0.1282541071	-0.098244634	0.0195933196	0.3379147387	0.0478183929	0.5690658489	fac8	
v000644	-0.143038274	0.285541731	-0.463968425	0.0013075541	-0.221343029	0.0662897253	-0.433786248	-0.273119543	fac3	
v000645	-0.305454988	-0.091408497	0.0090163118	0.064458033	-0.029866287	-0.070930468	-0.581880649	0.1085121983	fac7	
v000649	-0.011042177	0.0328336972	-0.006292064	0.16212482	-0.038006985	0.0408429227	-0.11894371	0.6954795586	fac8	
v000656	0.0630455291	-0.189138333	0.0881094266	0.1539435581	0.2847414081	-0.003326073	-0.533046792	-0.237200448	fac7	
v000662	-0.059795598	0.7347773858	-0.138282086	0.1869653669	-0.152193427	0.0210928812	0.1257361951	-0.098074453	fac2	
v000664	-0.154497998	-0.196749284	-0.088593214	0.2176594145	0.1232191737	-0.47105254	-0.164282061	-0.109718887	fac6	
v000667	0.01254177	0.638179129	0.3417463086	-0.032159253	0.0650631502	-0.229889248	-0.101495015	0.1152077686	fac2	
v000678	0.0311353011	0.3339308568	0.8306709634	0.023724693	-0.066848304	-0.328697994	0.2008040403	-0.093293273	fac3	
v000679	-0.089633418	0.0945912556	0.1988592817	-0.006051445	-0.234325593	-0.543200478	0.1310835344	-0.042134771	fac6	
v000680	1.0575932257	0.1031013477	-0.064008914	-0.083314963	-0.033076331	-0.175624654	-0.187022866	-0.012312559	fac1	
v000689	0.154201167	-0.133296003	0.1487370917	-0.128042982	-0.138540229	-0.358858714	-0.081466331	-0.082066822	fac6	
v000690	-0.021194381	-0.114184634	0.3210268109	-0.342517284	0.9193469262	-0.120033391	0.0489989188	0.108939954	fac5	
v000696	0.7511413562	-0.080345217	0.1087304474	-0.178791863	0.0030962257	-0.27540091	0.0703492314	-0.171949589	fac1	
v000697	-0.368652894	-0.104668996	0.0409746107	-0.01500799	-0.105082658	-0.753081701	0.0478403402	0.1549799327	fac6	
v000701	0.0688370789	0.6337505066	0.3870760806	-0.014411239	-0.302575476	-0.332245117	-0.205415727	-0.106521695	fac2	
v000712	-0.150758558	0.1864623969	-0.16939326	0.3425888639	-0.054116732	-0.287952199	-0.310269164	-0.063961155	fac4	
v000713	0.0513281473	0.5538957929	-0.230053563	-0.059327465	-0.258355566	-0.053058891	0.2826194327	0.0111654021	fac2	
v000718	0.0033467398	0.6248174808	0.6825890943	0.0704300969	0.0327533239	-0.049117788	0.3101537084	0.0180297266	fac3	
v000722	0.6106780281	0.1274591031	-0.08219779	-0.159068218	0.0717487672	-0.476645917	-0.257496373	0.1666125343	fac1	
v000731	-0.185898368	-0.081670728	-0.152009922	-0.094696152	0.1903656647	0.0100437854	-0.278511963	0.5005117429	fac8	
v000737	0.3406223053	0.1320509848	-0.016408831	-0.046249102	-0.043526001	-0.477771468	-0.289130708	0.0469632325	fac6	
v000742	0.0412097097	0.2996309615	-0.005425414	-0.186490486	0.7465905635	-0.019525729	-0.222703503	-0.229797549	fac5	
v000752	-0.094434959	-0.183972332	0.1971861268	-0.314015483	-0.03004263	-0.209542591	-0.4649241	0.3105848666	fac7	
v000753	0.5027221115	0.0332846676	0.0136028118	-0.074768104	-0.027696231	-0.107847032	-0.360531155	0.104043051	fac1	
v000757	-0.372119762	-0.20171732	0.5973241987	-0.154615099	-0.042242292	0.1565907647	0.0218715934	0.3804524491	fac3	
v000764	0.143832521	-0.044585285	-0.171352242	-0.078879051	0.076984912	-0.11874991	-0.316881814	0.1277502636	fac7	
v000767	-0.004931817	0.0338008344	0.0831362884	-0.013898069	0.1539940071	-0.54350252	-0.077377543	-0.083166504	fac6	
v000768	-0.286573043	0.2500071288	-0.237689476	-0.181286654	0.0958531559	-0.122078571	0.0841294872	0.4771068933	fac8	
v000773	0.1554979679	-0.000410422	-0.107835406	-0.135831399	0.1095447476	-0.1630638	-0.385170691	0.1186010898	fac7	
v000776	-0.208300792	0.0390844888	0.01518405	-0.133031151	0.2351091885	-0.296808742	-0.165236618	0.0527621257		
v000780	-0.16745204	0.0775178125	0.1105485104	0.0269284357	0.0082751975	-0.064173895	-0.207614165	1.0743340258	fac8	
v000782	-0.083526987	0.1434277664	-0.046652281	-0.191681592	0.6903548144	-0.064423477	0.0330476958	0.0347622334	fac5	
v000784	-0.069861972	-0.014187251	0.1677966337	-0.031324383	0.0081488083	-0.090716859	-0.12288022	0.2836454324		
v000786	-0.00162161	0.6971391325	-0.008175733	-0.089598291	-0.247974966	0.0569702044	-0.055866689	-0.006974051	fac2	
v000802	-0.083542023	0.0484453405	0.1135611718	0.7480872618	-0.034939208	-0.176627037	0.1001133895	-0.006890727	fac4	
v000807	-0.185254951	-0.086882816	-0.151898327	0.0398376699	0.0257034984	-0.440010899	-0.240593767	-0.265684626	fac6	
v000812	-0.092954219	0.9046098336	-0.137280213	-0.093055959	0.2733970248	0.4212959638	-0.304765276	0.0780670709	fac2	
v000813	0.0055165562	0.0113150054	-0.157788962	-0.161045908	0.233208108	-0.341533275	0.0413883251	0.1816825552	fac6	
v000819	-0.250694477	0.039497801	-0.26872376	-0.041253565	-0.023999357	-0.809963499	0.0739667603	-0.124080004	fac6	
v000821	-0.089436632	-0.019890564	-0.148870557	-0.022941238	1.0797266522	0.0151015439	-0.089881591	-0.073614298	fac5	
v000831	-0.129407309	0.6383455212	0.2157558725	-0.263088424	-0.089840254	-0.100809386	-0.269460798	-0.020562043	fac2	
v000832	-0.028644401	0.2669362274	-0.124720307	-0.058968865	-0.141897072	-0.610459624	0.3736676567	0.0070451114	fac6	
v000835	0.3800513902	-0.16576506	-0.054298204	-0.43278728	0.302693679	-0.131694858	-0.06846509	-0.117020607	fac4	
v000841	0.2173973215	-0.167032621	0.0140918405	-0.055615844	0.1389594236	-0.380100258	-0.018263395	-0.253624227	fac6	
v000850	-0.260432196	0.0220769048	-0.273740736	-0.070319261	-0.023100019	-0.812001857	0.0636849063	-0.137604902	fac6	
v000861	0.2203234918	-0.132575119	-0.005128273	0.2007926736	0.2241259093	-0.084585304	-0.501074467	-0.16631954	fac7	
v000865	-0.035309214	-0.293714645	-0.119397187	0.2166018751	0.5152868327	-0.095811689	-0.268528718	-0.098055942	fac5	
v000874	0.1688133509	-0.123273482	-0.008037812	0.0144586497	0.8182430288	0.1603294014	-0.222027683	-0.174631467	fac5	
v000880	0.6381549418	0.0451637246	-0.272854317	-0.109861593	-0.140504359	-0.126563622	0.1054705798	0.0767644158	fac1	
v000881	-0.117079349	0.0832511276	-0.203283706	-0.107829501	-0.348238895	-0.32671531	0.2245083928	-0.140992435	fac5	
v000896	-0.104565986	0.1629396507	-0.112751285	0.223432427	0.4484274165	-0.251645954	-0.089788671	0.1840112884	fac5	
v000900	0.9608238734	0.0414207682	-0.088041591	0.0050272832	-0.076148879	-0.071632077	-0.079049054	-0.021503019	fac1	
v000911	0.0823611104	0.6026424385	0.193800594	-0.034658666	0.1442275116	-0.116599536	-0.274892688	-0.05432312	fac2	
v000917	-0.317102124	-0.018131742	-0.036973329	-0.134453445	0.216418814	-0.289392195	-0.059194883	-0.1931562	fac1	
v000919	-0.02510614	-0.164649153	0.1864440097	0.0940654189	-0.257421028	-0.192646701	0.0261796347	0.5191237057	fac8	
v000929	-0.258454889	-0.178775735	-0.111425594	0.1442598613	-0.066968321	0.0609304651	-0.394291634	0.0395369777	fac7	
v000931	0.0362235359	-0.242810047	-0.043185921	0.232342281	0.0960603013	-0.063938461	-0.273613011	-0.077356269		
v000944	-0.261614131	-0.112076654	0.1907304122	0.3671456437	0.0085913631	-0.102991024	-0.294623663	-0.187320544	fac4	
v000947	-0.106745	0.068552069	-0.194599851	0.0616631768	-0.189350323	0.0838344554	-0.395401143	-0.05479875	fac7	
v000952	-0.188173324	-0.00575301	-0.285914508	0.1046616599	0.5604777081	0.1062234466	0.0680620313	0.236931464	fac5	
v000955	0.0145465284	0.1975378142	-0.029708352	0.0056174165	0.2724048999	-0.16465091	-0.17471716	-0.095602006		
v000967	0.026015894	0.1442508621	0.1353562998	0.3564351773	-0.158094083	-0.160110117	0.0987712842	-0.145434029	fac4	
v000971	-0.199890866	-0.007079268	-0.077566291	0.0374041106	0.3270764882	-0.396964661	0.0037886022	-0.156404832	fac6	
v000983	-0.22515969	-0.085566767	-0.052241947	-0.344271168	-0.037729338	-0.289021852	0.3818120146	0.054519481	fac7	
v000986	-0.019521001	0.5422319232	-0.171115298	-0.165565515	0.1764860485	0.263685383	-0.45481728	-0.235634325	fac2	
v000988	-0.018071117	-0.307152873	0.0620063533	-0.061693055	0.7639935321	0.1741280314	-0.170440893	-0.041320624	fac5	
v001000	-0.14788566	1.1411725151	-0.148199348	-0.143160065	-0.030096921	0.2532365822	-0.074810092	-0.18639207	fac2	
